,color_red,color_green,word_red,word_green,task_color,verbal_red,verbal_green
1161,0.75,1.0,0.75,0.25,0.5,0.45248135924339294,0.5475186109542847
1162,0.0,0.25,0.25,0.5,1.0,0.30622348189353943,0.693776547908783
1163,0.5,0.25,0.75,0.5,0.75,0.6610782146453857,0.33892178535461426
1164,0.25,1.0,0.25,0.25,0.25,0.35577043890953064,0.644229531288147
1165,0.5,1.0,0.5,0.75,0.75,0.226509228348732,0.7734907865524292
1166,1.0,0.5,0.0,1.0,0.5,0.5541844367980957,0.4458155930042267
1167,0.25,0.0,1.0,0.25,0.25,0.605034589767456,0.39496541023254395
1168,1.0,0.75,1.0,0.25,0.5,0.6489209532737732,0.3510790467262268
1169,0.25,0.25,0.25,1.0,0.25,0.43078887462615967,0.5692111253738403
1170,0.75,0.0,0.75,1.0,0.75,0.8277685642242432,0.1722315102815628
1171,0.75,0.75,0.5,1.0,0.75,0.4638093113899231,0.5361906886100769
1172,0.75,0.25,0.25,0.75,1.0,0.7758219838142395,0.22417795658111572
1173,0.75,0.0,0.0,1.0,0.75,0.7576448321342468,0.24235518276691437
1174,0.0,0.5,0.5,0.25,0.25,0.4319502115249634,0.5680497884750366
1175,1.0,0.25,0.75,0.0,0.25,0.7052454352378845,0.29475459456443787
1176,0.75,0.25,0.25,0.75,0.75,0.7353719472885132,0.2646280527114868
1177,0.25,0.25,0.25,0.0,0.75,0.5152603387832642,0.48473966121673584
1178,1.0,0.5,0.25,0.0,0.5,0.6834768652915955,0.31652316451072693
1179,0.5,0.5,0.5,0.25,1.0,0.5152603387832642,0.48473966121673584
1180,0.25,1.0,0.0,0.5,0.5,0.21991494297981262,0.7800850868225098
1181,0.5,0.75,0.5,1.0,0.25,0.4273012578487396,0.5726987719535828
1182,0.25,0.5,0.0,0.75,0.25,0.39496541023254395,0.605034589767456
1183,0.75,0.75,1.0,0.25,0.25,0.5692111253738403,0.43078887462615967
1184,0.0,1.0,0.75,1.0,0.0,0.37440356612205505,0.6255964040756226
1185,0.75,0.75,0.25,0.0,0.0,0.5152603387832642,0.48473966121673584
1186,0.75,0.5,0.5,0.0,0.5,0.6179090738296509,0.3820909559726715
1187,0.75,0.5,1.0,0.75,0.5,0.5979009866714478,0.40209904313087463
1188,0.25,0.0,0.5,0.5,0.25,0.5368963479995728,0.46310368180274963
1189,0.25,0.25,0.5,0.25,0.75,0.5152603387832642,0.48473966121673584
1190,0.75,0.25,0.5,0.25,0.0,0.5493950247764587,0.45060497522354126
1191,0.0,0.75,0.0,0.25,0.0,0.4204845428466797,0.5795153975486755
1192,1.0,0.75,0.25,0.5,0.5,0.5682232975959778,0.4317767024040222
1193,0.25,0.25,0.25,0.5,0.75,0.48473966121673584,0.5152603387832642
1194,0.75,0.5,1.0,1.0,0.25,0.5368963479995728,0.46310368180274963
1195,0.0,1.0,0.5,0.25,0.0,0.40341630578041077,0.5965837240219116
1196,0.75,0.75,1.0,0.0,0.0,0.6203758716583252,0.3796241581439972
1197,0.0,1.0,0.0,1.0,0.75,0.07857995480298996,0.9214200377464294
1198,0.75,0.75,1.0,0.75,0.5,0.5152603387832642,0.48473966121673584
1199,0.0,0.75,0.0,1.0,0.25,0.2525773346424103,0.7474226951599121
1200,0.0,1.0,0.5,0.5,0.25,0.28217947483062744,0.7178205251693726
1201,0.0,1.0,0.25,0.75,0.75,0.10758290439844131,0.8924170732498169
1202,1.0,0.5,0.0,0.25,0.25,0.5680497884750366,0.4319502115249634
1203,0.0,0.75,0.5,0.25,1.0,0.1450309008359909,0.8549690842628479
1204,0.75,0.25,0.5,0.0,0.25,0.6177420020103455,0.38225796818733215
1205,0.5,1.0,0.5,1.0,1.0,0.17777200043201447,0.822227954864502
1206,0.0,0.0,0.75,0.0,0.5,0.5692111253738403,0.43078887462615967
1207,1.0,0.5,0.5,0.75,0.5,0.6564865112304688,0.34351348876953125
1208,0.5,0.75,0.5,0.75,0.25,0.4479605257511139,0.5520395040512085
1209,0.0,0.5,1.0,1.0,0.0,0.46576207876205444,0.5342379212379456
1210,1.0,0.0,0.5,0.5,0.5,0.8218132853507996,0.17818674445152283
1211,1.0,0.75,0.75,0.25,1.0,0.7113174200057983,0.28868263959884644
1212,0.75,0.0,0.75,1.0,0.0,0.5495032668113708,0.45049673318862915
1213,1.0,0.75,0.5,0.75,1.0,0.667236864566803,0.332763135433197
1214,1.0,0.75,0.0,0.75,1.0,0.6173088550567627,0.3826911449432373
1215,0.5,0.0,0.5,0.0,0.25,0.6177420020103455,0.38225796818733215
1216,0.0,1.0,0.5,0.75,0.0,0.37440356612205505,0.6255964040756226
1217,0.75,0.0,0.0,1.0,1.0,0.7931526899337769,0.20684731006622314
1218,0.25,1.0,0.5,1.0,1.0,0.12129801511764526,0.8787020444869995
1219,0.5,0.5,0.75,0.5,0.5,0.5152603387832642,0.48473966121673584
1220,0.75,0.0,0.0,0.0,0.25,0.644229531288147,0.35577043890953064
1221,0.0,0.5,0.0,0.5,0.75,0.2121383100748062,0.787861704826355
1222,1.0,0.5,0.75,0.0,0.5,0.7285680174827576,0.2714320123195648
1223,0.5,0.75,0.5,1.0,0.5,0.3820909559726715,0.6179090738296509
1224,0.5,1.0,1.0,0.75,0.5,0.34351348876953125,0.6564865112304688
1225,1.0,0.75,0.5,1.0,1.0,0.648341715335846,0.35165825486183167
1226,0.5,0.0,1.0,1.0,0.0,0.5342379212379456,0.46576207876205444
1227,1.0,0.0,0.0,0.0,1.0,0.8928996920585632,0.10710025578737259
1228,1.0,0.0,0.75,0.0,0.0,0.6750124096870422,0.32498759031295776
1229,0.75,0.5,0.75,0.25,0.75,0.6796271204948425,0.32037287950515747
1230,1.0,0.5,0.5,0.25,0.0,0.5493950247764587,0.45060497522354126
1231,0.25,0.75,0.0,0.0,0.75,0.23738540709018707,0.7626146078109741
1232,0.5,0.75,0.5,0.0,0.75,0.38650527596473694,0.6134947538375854
1233,0.75,0.75,0.5,0.25,0.5,0.5152603387832642,0.48473966121673584
1234,1.0,0.5,0.5,0.0,0.75,0.787861704826355,0.2121383100748062
1235,0.75,0.0,0.5,0.0,0.0,0.5998261570930481,0.4001738727092743
1236,0.5,0.0,0.75,0.0,1.0,0.8409257531166077,0.15907420217990875
1237,0.5,0.25,1.0,1.0,0.5,0.5831374526023865,0.4168625771999359
1238,1.0,0.25,0.75,1.0,0.75,0.8277685642242432,0.1722315102815628
1239,0.5,0.0,0.75,0.5,0.5,0.6834768652915955,0.31652316451072693
1240,0.5,0.25,0.75,0.5,0.0,0.5298405289649963,0.47015947103500366
1241,0.25,0.75,0.25,0.25,0.75,0.23738540709018707,0.7626146078109741
1242,0.5,0.25,0.25,0.25,0.5,0.5831374526023865,0.4168625771999359
1243,1.0,0.25,0.25,0.75,0.25,0.6103427410125732,0.38965725898742676
1244,0.5,0.0,1.0,0.25,0.75,0.8093358874320984,0.19066408276557922
1245,1.0,0.25,0.5,0.0,1.0,0.8787020444869995,0.12129801511764526
1246,0.75,0.75,1.0,0.5,0.0,0.5361906886100769,0.4638093113899231
1247,1.0,0.25,0.25,0.0,0.25,0.6580979824066162,0.3419019877910614
1248,0.0,0.75,0.75,0.0,0.75,0.20549117028713226,0.7945088744163513
1249,1.0,0.75,0.5,0.5,0.5,0.5831374526023865,0.4168625771999359
1250,1.0,0.25,1.0,1.0,1.0,0.8623774647712708,0.13762247562408447
1251,0.25,1.0,0.0,0.75,0.0,0.3685697615146637,0.6314302086830139
1252,1.0,1.0,0.0,1.0,0.75,0.3796241581439972,0.6203758716583252
1253,0.0,0.5,1.0,0.5,0.5,0.36268725991249084,0.6373127698898315
1254,1.0,0.5,0.75,0.25,0.5,0.7013536691665649,0.29864630103111267
1255,1.0,0.5,0.0,0.0,0.75,0.7626146078109741,0.23738540709018707
1256,1.0,0.5,0.25,0.5,0.0,0.5190173387527466,0.4809826612472534
1257,0.75,0.5,0.25,0.25,0.0,0.514606773853302,0.4853931963443756
1258,0.0,0.75,0.75,0.75,1.0,0.13762247562408447,0.8623774647712708
1259,0.5,0.75,0.25,0.75,0.0,0.44930967688560486,0.5506902933120728
1260,0.0,1.0,0.5,0.75,0.5,0.1694202870130539,0.8305797576904297
1261,0.0,0.0,1.0,0.25,1.0,0.5692111253738403,0.43078887462615967
1262,0.5,0.5,1.0,0.75,0.5,0.5152603387832642,0.48473966121673584
1263,0.75,1.0,0.5,0.25,0.5,0.4317767024040222,0.5682232975959778
1264,1.0,0.25,1.0,0.5,0.75,0.8551986217498779,0.14480139315128326
1265,0.25,0.25,0.75,0.5,0.5,0.5152603387832642,0.48473966121673584
1266,0.25,0.5,0.5,0.75,0.25,0.4479605257511139,0.5520395040512085
1267,0.25,0.5,0.75,0.25,0.5,0.45248135924339294,0.5475186109542847
1268,0.0,0.0,0.0,1.0,0.25,0.3796241581439972,0.6203758716583252
1269,0.25,1.0,0.5,0.5,0.0,0.43543151021003723,0.5645684599876404
1270,0.75,0.75,1.0,0.5,0.5,0.5361906886100769,0.4638093113899231
1271,0.5,0.75,1.0,0.75,0.25,0.4783151149749756,0.5216848850250244
1272,0.0,0.5,0.0,0.75,0.75,0.19066408276557922,0.8093358874320984
1273,0.5,0.5,0.0,0.75,0.75,0.43078887462615967,0.5692111253738403
1274,0.75,0.25,1.0,0.25,0.5,0.7285680174827576,0.2714320123195648
1275,0.25,0.75,0.0,0.5,1.0,0.17777200043201447,0.822227954864502
1276,0.75,1.0,1.0,0.5,1.0,0.35165825486183167,0.648341715335846
1277,0.0,0.0,0.0,0.75,0.0,0.43078887462615967,0.5692111253738403
1278,0.0,0.0,0.75,0.25,0.75,0.5361906886100769,0.4638093113899231
1279,0.5,0.75,0.0,0.25,0.75,0.33892178535461426,0.6610782146453857
1280,0.0,1.0,0.75,0.75,0.5,0.17818674445152283,0.8218132853507996
1281,0.0,0.0,0.0,0.5,0.25,0.4638093113899231,0.5361906886100769
1282,0.25,1.0,0.5,0.0,0.75,0.18453221023082733,0.8154677748680115
1283,0.25,0.25,0.75,0.25,0.0,0.5361906886100769,0.4638093113899231
1284,1.0,0.25,0.0,0.5,0.5,0.7263394594192505,0.27366048097610474
1285,0.0,0.75,0.5,0.0,1.0,0.1557544767856598,0.8442454934120178
1286,0.25,0.25,0.5,0.5,0.75,0.5,0.5
1287,0.5,1.0,0.0,0.75,1.0,0.15907420217990875,0.8409257531166077
1288,0.0,0.75,0.0,0.75,1.0,0.10776159912347794,0.892238438129425
1289,0.25,1.0,0.5,0.75,1.0,0.13053472340106964,0.8694652915000916
1290,0.0,0.0,0.25,0.5,0.25,0.48473966121673584,0.5152603387832642
1291,0.25,0.0,0.75,0.75,0.0,0.514606773853302,0.4853931963443756
1292,0.0,0.0,0.0,1.0,0.0,0.3796241581439972,0.6203758716583252
1293,0.75,0.75,0.25,0.5,1.0,0.48473966121673584,0.5152603387832642
1294,0.0,0.0,1.0,0.25,0.0,0.5692111253738403,0.43078887462615967
1295,1.0,0.0,0.0,1.0,0.0,0.4902929365634918,0.5097070932388306
1296,0.0,0.25,0.5,0.75,0.5,0.40209904313087463,0.5979009866714478
1297,0.75,1.0,0.75,0.0,1.0,0.3826911449432373,0.6173088550567627
1298,0.0,0.0,1.0,0.0,1.0,0.6203758716583252,0.3796241581439972
1299,0.0,0.25,1.0,0.0,0.5,0.538791298866272,0.461208701133728
1300,1.0,0.75,0.25,0.25,0.25,0.5368963479995728,0.46310368180274963
1301,1.0,0.5,0.5,0.75,1.0,0.7900851964950562,0.20991478860378265
1302,1.0,0.0,0.0,0.75,0.5,0.7773081064224243,0.2226918488740921
1303,0.0,0.0,0.75,1.0,0.0,0.48473966121673584,0.5152603387832642
1304,0.5,0.0,0.75,0.75,0.75,0.7626146078109741,0.23738540709018707
1305,0.5,0.5,0.75,0.5,1.0,0.5152603387832642,0.48473966121673584
1306,1.0,0.0,0.25,0.0,0.25,0.7300224900245667,0.26997750997543335
1307,1.0,0.0,0.25,1.0,1.0,0.8631939888000488,0.13680598139762878
1308,0.0,0.25,0.75,0.25,0.75,0.38650527596473694,0.6134947538375854
1309,1.0,0.75,0.25,0.0,0.25,0.5520395040512085,0.4479605257511139
1310,0.0,0.75,0.0,0.5,0.25,0.32326972484588623,0.6767302751541138
1311,0.0,0.5,1.0,0.75,0.25,0.4319502115249634,0.5680497884750366
1312,0.75,0.5,0.75,0.75,0.75,0.6472658514976501,0.35273414850234985
1313,0.5,0.0,0.0,1.0,1.0,0.7099940776824951,0.2900058925151825
1314,0.25,0.25,0.0,0.25,0.75,0.48473966121673584,0.5152603387832642
1315,0.0,0.0,0.0,0.5,1.0,0.4638093113899231,0.5361906886100769
1316,0.25,0.0,1.0,0.5,0.0,0.5506902933120728,0.44930967688560486
1317,0.5,0.5,0.0,0.75,0.5,0.43078887462615967,0.5692111253738403
1318,0.75,1.0,0.0,0.75,1.0,0.262037068605423,0.7379629611968994
1319,0.0,0.0,0.25,0.25,0.5,0.5,0.5
1320,0.75,0.0,0.75,0.75,0.75,0.8363003134727478,0.163699671626091
1321,1.0,0.5,0.5,0.0,0.0,0.5700812935829163,0.42991873621940613
1322,0.25,0.75,0.25,0.75,1.0,0.17777200043201447,0.822227954864502
1323,0.0,0.0,0.25,1.0,0.5,0.43078887462615967,0.5692111253738403
1324,0.25,1.0,0.25,0.5,0.75,0.15551109611988068,0.8444889187812805
1325,0.25,0.25,0.5,0.25,1.0,0.5152603387832642,0.48473966121673584
1326,0.0,0.25,0.25,0.25,0.5,0.4168625771999359,0.5831374526023865
1327,0.25,0.25,0.0,0.75,0.5,0.43078887462615967,0.5692111253738403
1328,0.0,0.0,0.25,0.0,0.5,0.5152603387832642,0.48473966121673584
1329,0.75,0.5,0.25,0.75,0.5,0.5475186109542847,0.45248135924339294
1330,0.5,0.5,0.75,1.0,1.0,0.48473966121673584,0.5152603387832642
1331,0.75,0.25,0.5,0.25,0.5,0.6834768652915955,0.31652316451072693
1332,0.25,0.75,1.0,0.0,0.0,0.5875818133354187,0.4124182164669037
1333,0.0,0.75,0.75,0.0,1.0,0.17414289712905884,0.8258571028709412
1334,0.5,0.0,0.0,0.25,0.75,0.7513840198516846,0.24861599504947662
1335,0.5,0.0,0.5,0.0,1.0,0.822227954864502,0.17777200043201447
1336,0.75,1.0,1.0,1.0,0.0,0.4853931963443756,0.514606773853302
1337,0.0,0.25,0.75,0.25,0.0,0.5216296315193176,0.4783703088760376
1338,0.0,0.5,0.25,0.0,0.25,0.4319502115249634,0.5680497884750366
1339,1.0,0.0,0.25,0.5,0.0,0.5965837240219116,0.40341630578041077
1340,0.0,0.75,0.5,1.0,0.25,0.32326972484588623,0.6767302751541138
1341,0.75,0.5,1.0,0.5,1.0,0.7113174200057983,0.28868263959884644
1342,0.5,1.0,1.0,0.5,0.25,0.452656626701355,0.5473434329032898
1343,0.75,0.0,0.0,0.25,0.5,0.742706835269928,0.25729313492774963
1344,0.5,0.25,0.0,0.5,0.75,0.6134947538375854,0.38650527596473694
1345,1.0,0.25,0.0,0.0,0.0,0.5645684599876404,0.43543151021003723
1346,0.75,0.0,0.75,0.25,0.25,0.6767302751541138,0.32326972484588623
1347,1.0,0.75,0.5,0.0,0.25,0.5726987719535828,0.4273012578487396
1348,0.25,0.0,0.25,0.5,0.25,0.5216848850250244,0.4783151149749756
1349,0.25,0.25,0.5,1.0,0.75,0.4638093113899231,0.5361906886100769
1350,0.0,0.25,0.0,1.0,0.0,0.36596009135246277,0.6340399384498596
1351,1.0,1.0,0.0,0.5,0.25,0.4638093113899231,0.5361906886100769
1352,0.75,0.75,0.75,0.0,0.25,0.5692111253738403,0.43078887462615967
1353,1.0,0.25,0.5,1.0,0.25,0.6103427410125732,0.38965725898742676
1354,0.25,0.75,0.25,0.0,0.0,0.4809826612472534,0.5190173387527466
1355,0.25,0.25,1.0,0.25,0.5,0.5692111253738403,0.43078887462615967
1356,0.0,1.0,0.5,1.0,1.0,0.0940016359090805,0.9059983491897583
1357,1.0,0.25,0.5,0.75,0.25,0.630114734172821,0.36988523602485657
1358,0.0,1.0,0.75,0.25,0.25,0.3124564588069916,0.687543511390686
1359,0.5,0.25,0.5,0.0,0.75,0.6796271204948425,0.32037287950515747
1360,0.0,1.0,1.0,0.25,0.5,0.2226918488740921,0.7773081064224243
1361,0.0,0.5,0.75,0.25,1.0,0.22417795658111572,0.7758219838142395
1362,0.25,0.5,0.75,0.75,0.75,0.35273414850234985,0.6472658514976501
1363,0.75,0.75,0.75,0.0,0.5,0.5692111253738403,0.43078887462615967
1364,0.75,0.5,1.0,0.25,1.0,0.7379629611968994,0.262037068605423
1365,0.75,0.0,0.0,0.25,0.0,0.5495032668113708,0.45049673318862915
1366,0.0,0.25,0.25,0.25,0.0,0.4853931963443756,0.514606773853302
1367,0.25,1.0,0.75,0.5,1.0,0.1450309008359909,0.8549690842628479
1368,0.75,0.25,0.75,0.0,0.75,0.8093358874320984,0.19066408276557922
1369,0.75,1.0,0.25,0.75,0.75,0.32037287950515747,0.6796271204948425
1370,0.75,0.5,0.75,0.5,0.5,0.5979009866714478,0.40209904313087463
1371,0.75,0.75,0.0,0.0,0.25,0.5,0.5
1372,0.25,0.75,0.75,0.0,0.75,0.2914330065250397,0.7085669636726379
1373,0.75,1.0,0.0,0.25,1.0,0.30622348189353943,0.693776547908783
1374,0.5,0.0,1.0,0.5,0.5,0.7013536691665649,0.29864630103111267
1375,1.0,0.0,0.75,0.25,0.75,0.8924170732498169,0.10758290439844131
1376,0.75,0.75,0.5,1.0,1.0,0.4638093113899231,0.5361906886100769
1377,0.25,0.5,0.25,0.0,1.0,0.332763135433197,0.667236864566803
1378,0.0,0.25,0.0,0.25,0.5,0.40209904313087463,0.5979009866714478
1379,0.25,1.0,0.25,0.0,0.25,0.36988523602485657,0.630114734172821
1380,0.25,1.0,0.75,0.25,0.25,0.38965725898742676,0.6103427410125732
1381,0.25,0.5,0.5,0.5,1.0,0.31934699416160583,0.6806530356407166
1382,1.0,0.5,0.75,0.75,0.0,0.5342379212379456,0.46576207876205444
1383,0.75,0.25,0.25,0.5,1.0,0.7900851964950562,0.20991478860378265
1384,0.0,0.0,0.75,0.5,0.75,0.5152603387832642,0.48473966121673584
1385,0.5,1.0,0.25,0.5,0.5,0.31652316451072693,0.6834768652915955
1386,0.5,0.0,0.5,0.25,0.75,0.7734907865524292,0.226509228348732
1387,0.0,0.25,0.0,0.5,0.5,0.3820909559726715,0.6179090738296509
1388,0.0,0.5,0.75,0.0,0.75,0.2914330065250397,0.7085669636726379
1389,0.75,0.0,0.25,0.0,0.75,0.8444889187812805,0.15551109611988068
1390,1.0,0.0,0.75,1.0,1.0,0.8869189620018005,0.11308108270168304
1391,0.0,0.0,1.0,1.0,0.5,0.5,0.5
1392,1.0,0.25,0.5,1.0,1.0,0.8442454934120178,0.1557544767856598
1393,0.75,0.75,0.5,0.25,1.0,0.5152603387832642,0.48473966121673584
1394,0.75,1.0,1.0,0.75,0.5,0.4317767024040222,0.5682232975959778
1395,0.25,0.25,0.5,0.25,0.0,0.5152603387832642,0.48473966121673584
1396,1.0,0.75,0.75,0.5,0.5,0.5979009866714478,0.40209904313087463
1397,1.0,0.25,0.0,1.0,0.75,0.7576448321342468,0.24235518276691437
1398,0.0,1.0,0.0,0.25,0.5,0.1694202870130539,0.8305797576904297
1399,0.5,1.0,0.25,0.5,0.0,0.45060497522354126,0.5493950247764587
1400,0.5,0.0,0.0,1.0,0.75,0.6628283262252808,0.3371717035770416
1401,0.0,0.0,0.25,0.25,1.0,0.5,0.5
1402,0.5,0.5,0.25,0.75,0.5,0.4638093113899231,0.5361906886100769
1403,0.25,0.5,0.75,1.0,0.25,0.4479605257511139,0.5520395040512085
1404,0.75,0.0,1.0,0.75,0.25,0.6580979824066162,0.3419019877910614
1405,0.25,0.25,0.25,1.0,0.75,0.43078887462615967,0.5692111253738403
1406,0.75,0.0,0.0,0.75,0.75,0.7945088744163513,0.20549117028713226
1407,1.0,1.0,0.0,1.0,0.5,0.3796241581439972,0.6203758716583252
1408,0.5,0.5,1.0,0.75,0.25,0.5152603387832642,0.48473966121673584
1409,0.5,1.0,0.25,1.0,0.5,0.2714320123195648,0.7285680174827576
1410,0.75,0.25,0.0,0.5,1.0,0.7758219838142395,0.22417795658111572
1411,0.0,0.75,0.5,0.25,0.5,0.25729313492774963,0.742706835269928
1412,0.5,0.25,0.0,0.25,0.25,0.5216848850250244,0.4783151149749756
1413,0.5,0.0,0.75,0.75,1.0,0.8000327944755554,0.19996720552444458
1414,0.5,0.0,0.0,0.0,0.25,0.5829654335975647,0.4170345366001129
1415,0.25,1.0,1.0,1.0,0.0,0.43543151021003723,0.5645684599876404
1416,0.75,0.5,0.75,0.5,0.0,0.5298405289649963,0.47015947103500366
1417,0.0,1.0,1.0,0.0,1.0,0.16388995945453644,0.83610999584198
1418,0.25,0.75,1.0,1.0,1.0,0.19996720552444458,0.8000327944755554
1419,0.75,0.25,1.0,0.75,0.5,0.6834768652915955,0.31652316451072693
1420,0.75,0.25,0.0,0.5,0.75,0.7353719472885132,0.2646280527114868
1421,0.75,0.25,0.5,0.25,1.0,0.809622585773468,0.1903773993253708
1422,0.5,0.25,0.25,0.5,0.75,0.6332029700279236,0.3667970597743988
1423,0.5,0.5,0.5,0.75,0.75,0.48473966121673584,0.5152603387832642
1424,0.75,0.5,0.5,0.0,0.25,0.5726987719535828,0.4273012578487396
1425,0.0,0.25,0.0,0.75,0.75,0.2920030355453491,0.7079969644546509
1426,0.0,1.0,1.0,0.75,0.0,0.40341630578041077,0.5965837240219116
1427,1.0,0.75,1.0,0.5,0.5,0.6179090738296509,0.3820909559726715
1428,0.75,0.0,1.0,0.25,0.0,0.6314302086830139,0.3685697615146637
1429,0.25,0.75,1.0,0.0,0.75,0.3371717035770416,0.6628283262252808
1430,0.0,1.0,0.25,0.75,1.0,0.0940016359090805,0.9059983491897583
1431,1.0,0.0,0.5,1.0,0.5,0.7995789051055908,0.20042109489440918
1432,0.75,0.25,0.75,0.25,0.5,0.7013536691665649,0.29864630103111267
1433,0.25,1.0,0.5,1.0,0.75,0.14480139315128326,0.8551986217498779
1434,0.0,0.5,0.75,0.25,0.5,0.36268725991249084,0.6373127698898315
1435,1.0,0.25,0.0,1.0,0.25,0.5256338715553284,0.47436612844467163
1436,1.0,0.5,0.0,0.25,0.75,0.7513840198516846,0.24861599504947662
1437,0.0,1.0,1.0,0.75,0.25,0.294710248708725,0.7052897810935974
1438,0.25,0.0,0.5,0.0,1.0,0.7113174200057983,0.28868263959884644
1439,0.25,0.5,0.0,0.5,0.0,0.44930967688560486,0.5506902933120728
1440,0.75,0.5,0.5,0.25,1.0,0.693776547908783,0.30622348189353943
1441,0.75,0.75,0.0,0.5,0.0,0.4638093113899231,0.5361906886100769
1442,0.0,0.75,0.75,0.5,0.0,0.45049673318862915,0.5495032668113708
1443,0.0,0.75,0.25,0.5,0.0,0.4204845428466797,0.5795153975486755
1444,1.0,0.25,0.25,1.0,0.25,0.5781384706497192,0.42186155915260315
1445,0.0,0.25,0.0,0.0,0.75,0.35273414850234985,0.6472658514976501
1446,0.25,0.25,0.0,0.5,0.0,0.4638093113899231,0.5361906886100769
1447,0.5,0.25,0.25,0.0,0.25,0.5520395040512085,0.4479605257511139
1448,1.0,0.5,0.25,1.0,0.75,0.7085669636726379,0.2914330065250397
1449,0.5,1.0,0.0,0.25,0.5,0.31652316451072693,0.6834768652915955
1450,1.0,0.5,0.75,1.0,0.75,0.7513840198516846,0.24861599504947662
1451,1.0,0.75,1.0,0.0,0.25,0.654526948928833,0.345473051071167
1452,0.25,0.25,1.0,1.0,1.0,0.5,0.5
1453,0.25,0.25,0.75,0.75,0.5,0.5,0.5
1454,0.75,0.5,0.75,1.0,0.25,0.5216848850250244,0.4783151149749756
1455,0.75,0.0,0.5,0.0,0.75,0.8551986217498779,0.14480139315128326
1456,1.0,0.25,0.25,1.0,0.0,0.4952728748321533,0.5047271251678467
1457,0.25,0.0,1.0,0.75,0.0,0.5298405289649963,0.47015947103500366
1458,0.75,1.0,1.0,1.0,1.0,0.31934699416160583,0.6806530356407166
1459,0.0,0.75,0.5,0.75,1.0,0.13053472340106964,0.8694652915000916
1460,0.75,1.0,0.75,0.75,0.25,0.46310368180274963,0.5368963479995728
1461,0.5,1.0,0.25,0.75,1.0,0.17777200043201447,0.822227954864502
1462,0.75,0.75,1.0,0.0,1.0,0.6203758716583252,0.3796241581439972
1463,0.75,0.25,0.25,0.75,0.25,0.5473434329032898,0.452656626701355
1464,1.0,0.25,1.0,0.5,0.5,0.7800850868225098,0.21991494297981262
1465,0.75,0.5,0.5,0.5,0.25,0.5368963479995728,0.46310368180274963
1466,1.0,1.0,0.0,0.5,0.5,0.4638093113899231,0.5361906886100769
1467,0.75,0.25,0.0,0.75,0.5,0.6058982014656067,0.3941017985343933
1468,1.0,0.25,0.75,0.75,0.75,0.8363003134727478,0.163699671626091
1469,0.75,0.0,1.0,1.0,1.0,0.8623774647712708,0.13762247562408447
1470,0.75,0.75,0.5,1.0,0.5,0.4638093113899231,0.5361906886100769
1471,1.0,0.0,0.5,0.25,0.25,0.7300224900245667,0.26997750997543335
1472,0.5,0.25,1.0,0.5,0.75,0.6796271204948425,0.32037287950515747
1473,0.75,0.75,0.0,0.5,1.0,0.4638093113899231,0.5361906886100769
1474,0.25,1.0,0.5,0.25,0.75,0.1722315102815628,0.8277685642242432
1475,0.75,0.5,0.25,0.0,0.0,0.5298405289649963,0.47015947103500366
1476,0.0,0.5,1.0,0.5,0.0,0.5019625425338745,0.4980374872684479
1477,0.25,1.0,0.5,0.25,1.0,0.1450309008359909,0.8549690842628479
1478,0.0,0.0,0.5,0.25,0.0,0.5152603387832642,0.48473966121673584
1479,0.75,0.0,0.25,0.25,0.0,0.5645684599876404,0.43543151021003723
1480,0.75,0.0,0.75,0.75,1.0,0.8623774647712708,0.13762247562408447
1481,1.0,0.5,0.5,0.5,0.75,0.7626146078109741,0.23738540709018707
1482,1.0,0.5,0.75,0.0,0.0,0.6024777293205261,0.39752230048179626
1483,0.75,0.75,0.75,0.25,0.5,0.5361906886100769,0.4638093113899231
1484,0.75,0.75,0.75,1.0,0.5,0.48473966121673584,0.5152603387832642
1485,0.75,0.5,0.25,0.5,1.0,0.667236864566803,0.332763135433197
1486,0.75,1.0,0.25,0.25,0.75,0.35273414850234985,0.6472658514976501
1487,0.5,0.25,0.0,1.0,0.75,0.5289422273635864,0.4710577726364136
1488,0.25,0.25,1.0,0.5,0.25,0.5361906886100769,0.4638093113899231
1489,1.0,0.75,0.25,0.5,0.0,0.4993458688259125,0.5006541013717651
1490,0.5,0.0,0.0,0.5,0.0,0.4980374872684479,0.5019625425338745
1491,0.0,0.25,1.0,0.5,1.0,0.35165825486183167,0.648341715335846
1492,1.0,0.5,1.0,1.0,0.25,0.5829654335975647,0.4170345366001129
1493,0.0,0.5,0.0,0.25,1.0,0.1903773993253708,0.809622585773468
1494,0.0,0.75,0.25,0.25,0.5,0.24579881131649017,0.7542011737823486
1495,1.0,0.25,1.0,0.0,1.0,0.9110336899757385,0.0889662504196167
1496,0.5,0.75,1.0,0.75,0.5,0.4317767024040222,0.5682232975959778
1497,0.75,0.75,0.0,1.0,0.75,0.3796241581439972,0.6203758716583252
1498,0.5,0.75,1.0,0.75,0.75,0.3667970597743988,0.6332029700279236
1499,0.75,0.75,0.5,0.25,0.0,0.5152603387832642,0.48473966121673584
1500,0.75,0.0,0.5,0.75,0.0,0.5495032668113708,0.45049673318862915
1501,0.5,0.75,0.25,0.5,1.0,0.30622348189353943,0.693776547908783
1502,0.5,0.25,0.25,0.5,1.0,0.667236864566803,0.332763135433197
1503,0.5,0.25,0.25,0.0,0.75,0.6610782146453857,0.33892178535461426
